Commissioner / Provider Code,PCN,Practice,Practice Code,Items,Actual Cost,List Size
16C00,EAST CLEVELAND PCN,BROTTON SURGERY,A81013,20722,131799.9351,138564
16C00,EAST CLEVELAND PCN,HILLSIDE PRACTICE,A81022,24325,154524.165,168912
16C00,EAST CLEVELAND PCN,SPRINGWOOD SURGERY,A81005,18737,122325.7943,137124
16C00,EAST CLEVELAND PCN,THE GARTH,A81032,28747,191800.1384,209376
16C00,EAST CLEVELAND PCN,WOODSIDE SURGERY,A81053,18521,103229.0714,105174
16C00,ESTON PCN,CAMBRIDGE MEDICAL GROUP,A81051,14168,103891.4669,131094
16C00,ESTON PCN,NORMANBY MEDICAL CENTRE,A81021,58672,387571.4593,411822
16C00,ESTON PCN,SOUTH GRANGE MEDICAL GROUP PRACTICE,A81042,39266,253253.167,278694
16C00,ESTON PCN,THE ESTON SURGERY,A81065,7911,49475.21157,66654
16C00,GREATER MIDDLESBROUGH PCN,ACKLAM MEDICAL CENTRE,A81004,21151,162581.3321,203886
16C00,GREATER MIDDLESBROUGH PCN,COULBY MEDICAL PRACTICE,A81058,21467,182206.4202,166644
16C00,GREATER MIDDLESBROUGH PCN,CROSSFELL HEALTH CENTRE,A81019,21600,153961.2871,159660
16C00,GREATER MIDDLESBROUGH PCN,HIRSEL MEDICAL CENTRE,A81038,9065,67820.92055,67932
16C00,GREATER MIDDLESBROUGH PCN,KINGS MEDICAL CENTRE,A81049,13784,88151.81187,116010
16C00,GREATER MIDDLESBROUGH PCN,NEWLANDS MEDICAL CENTRE,A81035,18219,138988.1737,174978
16C00,GREATER MIDDLESBROUGH PCN,PARKWAY MEDICAL CENTRE,A81611,18628,148831.2429,170496
16C00,GREATER MIDDLESBROUGH PCN,WESTBOURNE MEDICAL CENTRE,A81012,13914,95512.35717,102240
16C00,HARTLEPOOL HEALTH PCN,MCKENZIE GROUP PRACTICE,A81070,9876,81876.08031,111204
16C00,HARTLEPOOL HEALTH PCN,MCKENZIE HOUSE SURGERY,A81044,45436,321461.4874,342882
16C00,HARTLEPOOL HEALTH PCN,THE HEADLAND MEDICAL CENTRE,A81063,13469,80779.2548,96606
16C00,HARTLEPOOL PCN,GLADSTONE HOUSE SURGERY,A81622,10211,85494.62056,101682
16C00,HARTLEPOOL PCN,HART MEDICAL PRACTICE,A81041,19177,155686.6949,169560
16C00,HARTLEPOOL PCN,THE PATEL PRACTICE,A81612,6696,57154.27811,73206
16C00,HARTLEPOOL PCN,WEST QUAY MEDICAL PRACTICE,A81060,14370,114296.3882,113634
16C00,HARTLEPOOL PCN,WEST VIEW MILLENIUM SURGERY A,A81631,15401,130375.6268,135072
16C00,HOLGATE PCN,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,A81030,34400,258683.718,302760
16C00,HOLGATE PCN,LINTHORPE SURGERY,A81026,42070,296407.348,377154
16C00,HOLGATE PCN,VILLAGE MEDICAL CENTRE,A81009,15837,104117.5265,145188
16C00,NORTH STOCKTON PCN,ALMA MEDICAL CENTRE,A81067,22459,187485.4643,196902
16C00,NORTH STOCKTON PCN,QUEENS PARK MEDICAL CENTRE,A81002,42929,324071.4195,337086
16C00,NORTH STOCKTON PCN,TENNANT STREET MEDICAL PRACTICE,A81006,33963,237560.5826,263592
16C00,ONE LIFE HARTLEPOOL PCN,BANKHOUSE SURGERY,A81007,19944,158905.3008,190584
16C00,ONE LIFE HARTLEPOOL PCN,CHADWICK PRACTICE,A81011,30972,226770.4062,213984
16C00,ONE LIFE HARTLEPOOL PCN,HAVELOCK GRANGE PRACTICE,A81031,31118,253157.4704,246024
16C00,REDCAR COASTAL PCN,BENTLEY MEDICAL PRACTICE,A81018,29698,195370.3907,184104
16C00,REDCAR COASTAL PCN,HUNTCLIFF SURGERY,A81618,26030,201434.1792,179208
16C00,REDCAR COASTAL PCN,THE COATHAM ROAD SURGERY,A81045,17141,109379.8571,112464
16C00,REDCAR COASTAL PCN,THE GREEN HOUSE SURGERY,A81052,25184,167599.6907,179334
16C00,REDCAR COASTAL PCN,THE RAVENSCAR SURGERY,Y00286,8289,50154.45308,61110
16C00,REDCAR COASTAL PCN,THE SALTSCAR SURGERY,A81054,21991,144347.9605,153468
16C00,REDCAR COASTAL PCN,ZETLAND MEDICAL PRACTICE,A81048,19057,117324.403,126738
16C00,STOCKTON PCN,ELM TREE SURGERY,A81608,25308,187944.6489,287100
16C00,STOCKTON PCN,RIVERSIDE MEDICAL PRACTICE,A81629,17556,128070.278,188640
16C00,STOCKTON PCN,THE ARRIVAL PRACTICE ( D 01-Jun-25 ),A81634,1318,10816.7696,
16C00,STOCKTON PCN,THE DENSHAM SURGERY,A81001,8261,63932.63828,69804
16C00,STOCKTON PCN,THE DOVECOT SURGERY,A81025,8865,66089.84855,73548
16C00,STOCKTON PCN,WOODBRIDGE PRACTICE,A81017,33205,246117.2728,330354
16C00,STOCKTON PCN,WOODLANDS FAMILY MEDICAL CENTRE,A81046,24612,198191.3036,221166
84H00,BISHOP AUCKLAND PCN,AUCKLAND MEDICAL GROUP,A83021,43344,300193.1553,286920
84H00,BISHOP AUCKLAND PCN,BISHOPGATE MEDICAL CENTRE,A83025,39607,244516.1797,246708
84H00,BISHOP AUCKLAND PCN,STATION VIEW MEDICAL CENTRE,A83015,27184,188096.3841,174708
84H00,CHESTER LE STREET PCN,BRIDGE END SURGERY,A83009,18252,120255.0636,138600
84H00,CHESTER LE STREET PCN,CESTRIA HEALTH CENTRE,A83050,29454,209889.1117,228222
84H00,CHESTER LE STREET PCN,GREAT LUMLEY SURGERY,A83029,16182,103255.6088,94122
84H00,CHESTER LE STREET PCN,MIDDLE CHARE MEDICAL GROUP,A83028,25684,156694.0548,168984
84H00,CHESTER LE STREET PCN,PELTON & FELLROSE MEDICAL GROUP,A83033,29217,178237.8382,182970
84H00,CHESTER LE STREET PCN,SACRISTON MEDICAL CENTRE,A83026,26927,168436.9339,193122
84H00,CHESTER LE STREET PCN,VILLAGES MEDICAL GROUP,A83637,12132,73226.44066,74034
84H00,CLAYPATH & UNIVERSITY MEDICAL GROUP PCN,CLAYPATH & UNIVERSITY MEDICAL GROUP,A83011,20855,183456.6661,581472
84H00,DERWENTSIDE PCN,ANNFIELD PLAIN SURGERY,A83644,10204,70023.28494,64746
84H00,DERWENTSIDE PCN,BROWNEY HOUSE SURGERY,A83617,7356,43584.33122,45203
84H00,DERWENTSIDE PCN,CEDARS MEDICAL GROUP,A83038,13452,84721.31806,111456
84H00,DERWENTSIDE PCN,CONSETT MEDICAL CENTRE,A83018,51569,294944.3915,302112
84H00,DERWENTSIDE PCN,DRS LAMBERT & NG,A83073,17633,110645.7808,95184
84H00,DERWENTSIDE PCN,LANCHESTER MEDICAL CENTRE,A83072,8754,61384.90013,75366
84H00,DERWENTSIDE PCN,LEADGATE SURGERY,A83636,17207,94099.76624,104562
84H00,DERWENTSIDE PCN,OAKFIELDS HEALTH GROUP,A83618,22032,128669.4116,138546
84H00,DERWENTSIDE PCN,QUEENS ROAD SURGERY,A83049,36419,247590.4808,294624
84H00,DERWENTSIDE PCN,STANLEY MEDICAL GROUP,A83023,38142,238681.2363,225756
84H00,DERWENTSIDE PCN,TANFIELD VIEW MEDICAL GROUP,A83016,35304,212009.5904,194382
84H00,DERWENTSIDE PCN,THE HAVEN SURGERY,A83622,5394,33030.82272,31410
84H00,DUMMY,BISHOP AUCKLAND PRIMARY CARE SERVICES,Y05736,1284,4466.630275,
84H00,DUMMY,CENTRAL DURHAM GP ENH'D ACCESS SERVICE,Y05843,435,2442.451201,
84H00,DUMMY,CHESTER-LE-ST GP EXTENDED ACCESS SERVICE,Y05848,4,11.48093181,
84H00,DUMMY,DC & EC GP ENHANCED ACCESS SERVICE,Y07705,449,2004.082668,
84H00,DUMMY,DDES CCG FT COMMUNITY PRACTICE,Y04032,2465,51304.28753,
84H00,DUMMY,DERMATOLOGY SERVICE,Y06168,63,1032.640338,
84H00,DUMMY,DERWENTSIDE GP EXTENDED ACCESS SERVICE,Y05845,301,1632.390922,
84H00,DUMMY,DURHAM DALES EAST DERMATOLOGY,Y02203,110,2469.743639,
84H00,DUMMY,DURHAM DALES VAWAS,Y05118,400,1723.80623,
84H00,DUMMY,DURHAM DALES WEST DERMATOLOGY,Y00866,3,40.53003464,
84H00,DUMMY,EAR NOSE AND THROAT CLINIC,Y02083,4,26.24865837,
84H00,DUMMY,NE GP ENHANCED ACCESS SERVICE,Y07700,206,1414.01633,
84H00,DUMMY,NORTH DURHAM CCG FT COMMUNITY PRACTICE,Y04033,14,162.3672459,
84H00,DUMMY,OUT OF HOURS CENTRE,Y00605,102,1354.409266,
84H00,DUMMY,PETERLEE PRIMARY CARE SERVICES,Y05738,452,1889.490577,
84H00,DUMMY,RICHARDSON COMMUNITY HOSPITAL,Y02115,16,126.5405378,
84H00,DUMMY,S1 GP ENHANCED ACCESS SERVICE,Y07698,117,533.4055045,
84H00,DUMMY,SEDGEFIELD COMMUNITY HOSPITAL,Y06462,3,52.56024255,
84H00,DUMMY,SEDGEFIELD PRIMARY CARE SERVICES,Y05735,472,1991.582739,
84H00,DUMMY,SN GP ENHANCED ACCESS SERVICE,Y07935,326,1967.370464,
84H00,DUMMY,SOUTH DURHAM HEALTH,Y05119,833,5000.680564,
84H00,DUMMY,ST CUTHBERTS HOSPICE,Y03385,207,2357.740686,
84H00,DUMMY,UNIDENTIFIED DOCTORS,84H998,344,1810.525455,
84H00,DUMMY,UNIV HOSP NORTH DURHAM OOH,Y00650,48,603.9952798,
84H00,DUMMY,URGENT CARE CENTRE BISHOP AUCKLAND,Y00824,2010,8322.756931,
84H00,DUMMY,URGENT CARE CENTRES PETERLEE AND SEAHAM,Y00688,36,78.38663718,
84H00,DUMMY,WEARDALE COMMUNITY HOSPITAL,Y02352,22,416.6926105,
84H00,DUMMY,WILLOWBURN HOSPICE,Y01636,21,429.894365,
84H00,DURHAM COAST PCN,BEVAN MEDICAL GROUP,A83616,26832,156547.4191,155520
84H00,DURHAM COAST PCN,EAST DURHAM MEDICAL GROUP,A83057,55945,370180.5338,328392
84H00,DURHAM COAST PCN,SOUTHDENE MEDICAL CENTRE,A83619,10058,57897.395,61038
84H00,DURHAM COAST PCN,WINGATE MEDICAL PRACTICE INTRAHEALTH,A83610,10364,63013.50193,63774
84H00,DURHAM EAST PCN,BELMONT & SHERBURN MEDICAL GROUP,A83014,14593,102448.883,112932
84H00,DURHAM EAST PCN,BOWBURN MEDICAL CENTRE,A83635,8296,60323.70373,82494
84H00,DURHAM EAST PCN,CHEVELEY PARK MEDICAL CTR,A83055,11107,85980.6336,91350
84H00,DURHAM EAST PCN,COXHOE MEDICAL PRACTICE,A83027,17244,118460.7157,137736
84H00,DURHAM EAST PCN,WEST RAINTON SURGERY,A83024,16646,114551.4419,98568
84H00,DURHAM WEST PCN,CHASTLETON MEDICAL GROUP,A83036,18924,159866.8846,186120
84H00,DURHAM WEST PCN,DUNELM MEDICAL PRACTICE,A83030,30218,214232.7031,260892
84H00,DURHAM WEST PCN,THE MEDICAL GROUP,A83022,65696,462218.2863,480078
84H00,EASINGTON CENTRAL PCN,BLACKHALL AND PETERLEE PRACTICE,A83007,30072,190045.091,184536
84H00,EASINGTON CENTRAL PCN,THE HORDEN GROUP PRACTICE,A83044,22210,141083.9215,149328
84H00,EASINGTON CENTRAL PCN,WILLIAM BROWN CENTRE,A83012,44062,257041.1543,280638
84H00,NORTH EASINGTON PCN,BYRON MEDICAL PRACTICE,A83075,29528,153723.0657,149742
84H00,NORTH EASINGTON PCN,MARLBOROUGH SURGERY,A83051,35292,202215.0981,205812
84H00,NORTH EASINGTON PCN,MURTON MEDICAL CENTRE,A83041,27863,148666.6301,132282
84H00,NORTH EASINGTON PCN,SILVERDALE FAMILY PRACTICE,A83627,15738,92208.96575,119502
84H00,NORTH EASINGTON PCN,THE NEW SEAHAM MEDICAL GROUP,A83071,12828,78256.4541,84240
84H00,SEDGEFIELD 1 PCN,BEWICK CRESCENT SURGERY,A83037,37286,266389.6315,234054
84H00,SEDGEFIELD 1 PCN,HALLGARTH SURGERY,A83008,16612,95221.03577,96660
84H00,SEDGEFIELD 1 PCN,JUBILEE MEDICAL GROUP,A83066,31058,188752.0941,229770
84H00,SEDGEFIELD 1 PCN,PEASE WAY MEDICAL CENTRE,A83074,25847,193099.1464,216108
84H00,SEDGEFIELD NORTH PCN,BISHOPS CLOSE MEDICAL PRACTICE,A83052,26762,157739.9099,155718
84H00,SEDGEFIELD NORTH PCN,FERRYHILL AND CHILTON MEDICAL PRACTICE,A83045,44465,273254.3446,267858
84H00,SEDGEFIELD NORTH PCN,SKERNE MEDICAL GROUP,A83054,38249,244017.3327,303498
84H00,SEDGEFIELD NORTH PCN,ST ANDREW'S MEDICAL PRACTICE,A83001,41926,259470.7266,283320
84H00,SEDGEFIELD NORTH PCN,WEST CORNFORTH MEDICAL CENTRE,A83634,10471,55962.00988,49644
84H00,TEESDALE PCN,BARNARD CASTLE SURGERY,A83046,25986,167220.9468,198108
84H00,TEESDALE PCN,EVENWOOD MEDICAL PRACTICE,A83626,6399,43273.84599,41274
84H00,TEESDALE PCN,GAINFORD SURGERY,A83061,8124,54532.42061,62543
84H00,TEESDALE PCN,OLD FORGE SURGERY,A83043,8282,47380.69086,48492
84H00,TEESDALE PCN,PINFOLD MEDICAL PRACTICE,A83060,8690,60998.31552,52020
84H00,TEESDALE PCN,WOODVIEW MEDICAL PRACTICE,A83032,6819,41022.06773,47088
84H00,WEAR VALLEY PCN,NORTH HOUSE SURGERY,A83020,36111,271725.2289,243018
84H00,WEAR VALLEY PCN,THE WEARDALE PRACTICE,A83035,18117,116822.8608,129186
84H00,WEAR VALLEY PCN,WILLINGTON MEDICAL GROUP,A83003,25881,192570.8887,165060
99C00,CRAMLINGTON SEATON VALLEY PCN,WOODLANDS PARK HEALTH CTR,A87017,17452,96945.97198,120060
99C00,DUMMY,EXTENDED ACCESS HUB,Y05311,1831,10162.74086,
99C00,DUMMY,INTERMEDIATE CARE,Y05892,378,1842.516781,
99C00,DUMMY,NDUC NORTH TYNESIDE OOH,Y04838,39,289.3148715,
99C00,DUMMY,NORTH TYNESIDE COMMUNITY SERVICE,Y04187,508,9594.001944,
99C00,DUMMY,NORTH TYNESIDE HEALTH VISITORS,Y05831,1,1.156226406,
99C00,DUMMY,WALLSEND PRIMARY CARE NETWORK OOH,Y06830,351,1507.10442,
99C00,NORTH SHIELDS PCN,COLLINGWOOD HEALTH GROUP,A87004,52203,415839.3836,441306
99C00,NORTH SHIELDS PCN,NELSON MEDICAL GROUP ( D 01-Apr-25 ),A87019,29,55.76812012,
99C00,NORTH SHIELDS PCN,PRIORY MEDICAL GROUP,A87009,33546,215328.268,278190
99C00,NORTH SHIELDS PCN,REDBURN PARK MEDICAL CENTRE,A87030,11990,86282.88285,112662
99C00,NORTH SHIELDS PCN,SPRING TERRACE HEALTH CENTRE,A87002,52023,347023.8857,387774
99C00,NORTH TYNESIDE NORTH WEST PCN,LANE END SURGERY,A86016,15626,104531.1159,170568
99C00,NORTH TYNESIDE NORTH WEST PCN,MALLARD MEDICAL PRACTICE,A87615,10836,80645.6761,98748
99C00,NORTH TYNESIDE NORTH WEST PCN,NORTHUMBERLAND PARK MEDICAL GROUP,A87022,17594,120042.6928,172764
99C00,NORTH TYNESIDE NORTH WEST PCN,STEPHENSON PARK HEALTH GROUP,A87007,41128,272545.2018,320508
99C00,NORTH TYNESIDE NORTH WEST PCN,SWARLAND AVENUE SURGERY,A86041,13015,75965.3155,120528
99C00,NORTH TYNESIDE NORTH WEST PCN,WELLSPRING MEDICAL PRACT.,A87612,18987,112757.6783,117432
99C00,NORTH TYNESIDE NORTH WEST PCN,WEST FARM SURGERY,A86005,14755,101085.2323,108072
99C00,NORTH TYNESIDE NORTH WEST PCN,WIDEOPEN MEDICAL CENTRE,A87012,20455,125535.1823,135270
99C00,WALLSEND PCN,BEWICKE MEDICAL CENTRE,A87013,24170,162800.5955,167454
99C00,WALLSEND PCN,HADRIAN HEALTH CENTRE,A87029,52170,321330.3857,378882
99C00,WALLSEND PCN,THE VILLAGE GREEN SURGERY,A87016,29174,187888.872,230418
99C00,WHITLEY BAY PCN,49 MARINE AVENUE SURGERY ( D 01-Apr-25 ),A87006,12,54.94487733,
99C00,WHITLEY BAY PCN,BEAUMONT PARK SURGERY,A87011,11973,95977.42638,114444
99C00,WHITLEY BAY PCN,BRIDGE AND MONKSEATON MEDICAL PRACTICE,A87020,27175,197483.7276,239472
99C00,WHITLEY BAY PCN,MARINE AVENUE MEDICAL CTR,A87008,14052,107163.9215,160452
99C00,WHITLEY BAY PCN,PARK PARADE PRACTICE ( D 01-Apr-25 ),A87600,6,2.962022462,
99C00,WHITLEY BAY PCN,WHITLEY BAY HEALTH CENTRE,A87005,23370,187109.2897,246258
